sample_id,species,area_with_spines_um2,area_um2,purpose,volume_shell_um3,volume_chambers_um3,volume_residuals_um3,total_volume_um3,residual_category,total_gene_copies_in_specimen,weight_mg
7919,Amphisorus SpL,5309764,5309764,DNA,NA,NA,NA,NA,NA,275000,NA
7920,Amphisorus SpL,3952330,3952330,DNA,NA,NA,NA,NA,NA,965000,NA
7921,Amphisorus SpL,11215567,11215567,DNA,NA,NA,NA,NA,NA,2110000,NA
7922,Amphisorus SpL,5373024,5373024,DNA,NA,NA,NA,NA,NA,2740000,NA
7923,Amphisorus SpL,45280406,45280406,DNA,NA,NA,NA,NA,NA,15100000,NA
7924,Amphisorus SpL,49573461,49573461,DNA,NA,NA,NA,NA,NA,44300000,NA
7925,Amphisorus SpL,38017244,38017244,DNA,NA,NA,NA,NA,NA,35500000,NA
7926,Amphisorus SpL,19045072,19045072,DNA,NA,NA,NA,NA,NA,12900000,NA
7927,Amphisorus SpL,31261075,31261075,DNA,NA,NA,NA,NA,NA,4650000,NA
7928,Amphisorus SpL,39477304,39477304,DNA,NA,NA,NA,NA,NA,3245000,NA
7929,Amphisorus SpL,39332146,39332146,DNA,NA,NA,NA,NA,NA,1730000,NA
7930,Amphisorus SpL,32332498,32332498,DNA,NA,NA,NA,NA,NA,21750000,NA
7931,Amphisorus SpL,54222465,54222465,DNA,NA,NA,NA,NA,NA,4135000,NA
7932,Amphisorus SpL,1393866,1393866,DNA,NA,NA,NA,NA,NA,1955000,NA
7933,Amphisorus SpL,842876,842876,DNA,NA,NA,NA,NA,NA,565000,NA
7934,Amphisorus SpL,15980816,15980816,DNA,NA,NA,NA,NA,NA,8700000,NA
7935,Amphisorus SpL,35074825,35074825,DNA,NA,NA,NA,NA,NA,21350000,NA
7936,Amphisorus SpL,6771730,6771730,DNA,NA,NA,NA,NA,NA,5375000,NA
7937,Amphisorus SpL,3086105,3086105,DNA,NA,NA,NA,NA,NA,5550000,NA
7938,Amphisorus SpL,5309860,5309860,DNA,NA,NA,NA,NA,NA,540000,NA
7939,Amphisorus SpL,3078904,3078904,DNA,NA,NA,NA,NA,NA,215000,NA
7940,Amphisorus SpL,1054559,1054559,DNA,NA,NA,NA,NA,NA,36000,NA
7942,Amphisorus SpL,15070646,15070646,DNA,NA,NA,NA,NA,NA,19500,NA
7943,Amphisorus SpL,15973461,15973461,DNA,NA,NA,NA,NA,NA,200000,NA
7945,Amphisorus SpL,30478854,30478854,DNA,NA,NA,NA,NA,NA,29000,NA
7946,Amphisorus SpL,3073912,3073912,DNA,NA,NA,NA,NA,NA,60000,NA
7947,Amphisorus SpL,11968384,11968384,DNA,NA,NA,NA,NA,NA,195000,NA
7948,Amphisorus SpL,18352696,18352696,DNA,NA,NA,NA,NA,NA,80000,NA
7949,Amphisorus SpL,5571608,5571608,DNA,NA,NA,NA,NA,NA,36500,NA
7950,Amphisorus SpL,2097440,2097440,DNA,NA,NA,NA,NA,NA,65000,NA
7951,Amphisorus SpL,6133185,6133185,DNA,NA,NA,NA,NA,NA,45500,NA
7952,Amphisorus SpL,1431606,1431606,DNA,NA,NA,NA,NA,NA,85000,NA
7953,Amphisorus SpL,801280,801280,DNA,NA,NA,NA,NA,NA,200000,NA
41_down,Amphisorus SpL,5738781,5738781,ct-scan,1171007279,531158381,5210225,1707375884,shell,NA,NA
41_mid,Amphisorus SpL,5139585,5139585,ct-scan,991621426,468733394,1801934,1462156755,shell,NA,NA
41_up,Amphisorus SpL,30904429,30904429,ct-scan,7212600230,3530409410,0,10743009640,shell,NA,NA
42_down,Amphisorus SpL,4900094,4900094,ct-scan,977131685,445907693,3788975,1426828354,shell,NA,NA
42_mid,Amphisorus SpL,3520153,3520153,ct-scan,619568690,340310014,1331884,961210588,shell,NA,NA
42_up,Amphisorus SpL,2969737,2969737,ct-scan,462324786,207270061,605270,670200116,shell,NA,NA
43_down,Amphisorus SpL,4021754,4021754,ct-scan,475440401,322611543,822454,798874397,shell,NA,NA
43_mid,Amphisorus SpL,6282592,6282592,ct-scan,1222912006,540397829,2406271,1765716106,shell,NA,NA
43_up,Amphisorus SpL,10558950,10558950,ct-scan,1460468146,997919149,2882985,2461270280,shell,NA,NA
44_down,Amphisorus SpL,4318696,4318696,ct-scan,787966879,391350011,709708,1180026598,shell,NA,NA
44_mid,Amphisorus SpL,6906884,6906884,ct-scan,1504152680,600891728,6786846,2111831254,shell,NA,NA
44_up,Amphisorus SpL,4887288,4887288,ct-scan,896717778,425615847,3489921,1325823546,shell,NA,NA
45_down,Amphisorus SpL,6603043,6603043,ct-scan,831738956,450289555,1481401,1283509912,shell,NA,NA
45_mid,Amphisorus SpL,3718927,3718927,ct-scan,299027156,186609127,376174,486012457,shell,NA,NA
45_up,Amphisorus SpL,4651603,4651603,ct-scan,432297956,291073941,449940,723821837,shell,NA,NA
46_down,Amphisorus SpL,1711544,1711544,ct-scan,194165338,103694603,181702,298041642,shell,NA,NA
46_mid,Amphisorus SpL,6815548,6815548,ct-scan,647539512,555005457,1604511,1204149480,shell,NA,NA
46_up,Amphisorus SpL,1784463,1784463,ct-scan,150509063,131024140,409463,281942665,shell,NA,NA
47_down,Amphisorus SpL,3811175,3811175,ct-scan,360529356,331540021,544445,692613823,shell,NA,NA
47_mid,Amphisorus SpL,1727498,1727498,ct-scan,201303214,97257574,273592,298834380,shell,NA,NA
47_up,Amphisorus SpL,3908279,3908279,ct-scan,389963786,404648886,1893005,796505677,shell,NA,NA
48_down,Amphisorus SpL,2154741,2154741,ct-scan,277519994,194032101,911487,472463583,shell,NA,NA
48_mid,Amphisorus SpL,1592736,1592736,ct-scan,188703755,105793971,467175,294964901,shell,NA,NA
48_up,Amphisorus SpL,15304891,15304891,ct-scan,2628864780,2114523019,6707843,4750095642,shell,NA,NA
49_down,Amphisorus SpL,1488800,1488800,ct-scan,154885844,81777432,139925,236803200,shell,NA,NA
49_mid,Amphisorus SpL,994617,994617,ct-scan,105584147,59577174,198328,165359648,shell,NA,NA
49_up,Amphisorus SpL,738158,738158,ct-scan,68627018,41346277,255382,110228677,shell,NA,NA
50_down,Amphisorus SpL,1974800,1974800,ct-scan,229394799,146562352,428096,376385247,shell,NA,NA
50_mid,Amphisorus SpL,1599132,1599132,ct-scan,182910113,96100158,669883,279680153,shell,NA,NA
50_up,Amphisorus SpL,2483412,2483412,ct-scan,388622001,216701547,458436,605781984,shell,NA,NA
7954,Amphistegina lessonii,1191135,1191135,DNA,NA,NA,NA,NA,NA,13000000,NA
7958,Amphistegina lessonii,3196461,3196461,DNA,NA,NA,NA,NA,NA,1710000,NA
7959,Amphistegina lessonii,1753719,1753719,DNA,NA,NA,NA,NA,NA,885000,NA
7960,Amphistegina lessonii,1229058,1229058,DNA,NA,NA,NA,NA,NA,250000,NA
7962,Amphistegina lessonii,928130,928130,DNA,NA,NA,NA,NA,NA,650000,NA
7964,Amphistegina lessonii,771929,771929,DNA,NA,NA,NA,NA,NA,320000,NA
7965,Amphistegina lessonii,892901,892901,DNA,NA,NA,NA,NA,NA,2665000,NA
7968,Amphistegina lessonii,2613251,2613251,DNA,NA,NA,NA,NA,NA,670000,NA
7969,Amphistegina lessonii,2672459,2672459,DNA,NA,NA,NA,NA,NA,1415000,NA
7970,Amphistegina lessonii,699730,699730,DNA,NA,NA,NA,NA,NA,1885000,NA
7971,Amphistegina lessonii,502347,502347,DNA,NA,NA,NA,NA,NA,55000,NA
7973,Amphistegina lessonii,723478,723478,DNA,NA,NA,NA,NA,NA,21500,NA
7974,Amphistegina lessonii,959590,959590,DNA,NA,NA,NA,NA,NA,120000,NA
7975,Amphistegina lessonii,3250877,3250877,DNA,NA,NA,NA,NA,NA,135000,NA
7978,Amphistegina lessonii,607261,607261,DNA,NA,NA,NA,NA,NA,80000,NA
7979,Amphistegina lessonii,638762,638762,DNA,NA,NA,NA,NA,NA,9500,NA
7980,Amphistegina lessonii,3299914,3299914,DNA,NA,NA,NA,NA,NA,1235000,NA
7982,Amphistegina lessonii,946776,946776,DNA,NA,NA,NA,NA,NA,15000,NA
7983,Amphistegina lessonii,789779,789779,DNA,NA,NA,NA,NA,NA,395000,NA
7984,Amphistegina lessonii,2007389,2007389,DNA,NA,NA,NA,NA,NA,1030000,NA
7985,Amphistegina lessonii,1253636,1253636,DNA,NA,NA,NA,NA,NA,620000,NA
7986,Amphistegina lessonii,651706,651706,DNA,NA,NA,NA,NA,NA,195000,NA
7987,Amphistegina lessonii,1269244,1269244,DNA,NA,NA,NA,NA,NA,1745000,NA
7988,Amphistegina lessonii,2120322,2120322,DNA,NA,NA,NA,NA,NA,1560000,NA
21_bot,Amphistegina lessonii,780691,780691,ct-scan,166524178,56882058,448575,223854811,shell,NA,NA
21_mid,Amphistegina lessonii,839749,839749,ct-scan,114919920,57494517,1209489,173623926,shell,NA,NA
21_up,Amphistegina lessonii,1383106,1383106,ct-scan,304578730,82676892,1954676,389210298,shell,NA,NA
22_down,Amphistegina lessonii,1079030,1079030,ct-scan,230597422,45071871,561444,276230736,shell,NA,NA
22_mid,Amphistegina lessonii,986056,986056,ct-scan,142543872,76914343,326460,219784675,shell,NA,NA
22_up,Amphistegina lessonii,751464,751464,ct-scan,151056288,47021658,1344134,199422080,shell,NA,NA
23_down,Amphistegina lessonii,503499,503499,ct-scan,74661302,23415500,212884,98289686,shell,NA,NA
23_mid,Amphistegina lessonii,668485,668485,ct-scan,106311120,29690412,156148,136157680,shell,NA,NA
23_up,Amphistegina lessonii,509150,509150,ct-scan,64608442,24523151,292919,89424512,shell,NA,NA
24_down,Amphistegina lessonii,1209212,1209212,ct-scan,182323880,106913457,867049,290104386,shell,NA,NA
24_mid,Amphistegina lessonii,646238,646238,ct-scan,118718706,54442878,2643219,175804803,shell,NA,NA
24_up,Amphistegina lessonii,700908,700908,ct-scan,86678996,25611777,435913,112726685,shell,NA,NA
25_down,Amphistegina lessonii,3254506,3254506,ct-scan,791528488,624898241,3794876,1420221605,shell,NA,NA
25_mid,Amphistegina lessonii,508574,508574,ct-scan,55512729,9542065,74731,65129525,shell,NA,NA
25_up,Amphistegina lessonii,823086,823086,ct-scan,116853666,48923933,591378,166368978,shell,NA,NA
26_down,Amphistegina lessonii,644226,644226,ct-scan,78856705,33212936,424211,112493851,shell,NA,NA
26_mid,Amphistegina lessonii,510203,510203,ct-scan,73005439,29839631,114063,102959134,shell,NA,NA
26_up,Amphistegina lessonii,562936,562936,ct-scan,62501132,24994900,19747,87515779,shell,NA,NA
27_down,Amphistegina lessonii,1909154,1909154,ct-scan,457764881,158215490,5483083,621463454,shell,NA,NA
27_up,Amphistegina lessonii,1622303,1622303,ct-scan,311942956,139576630,2391444,453911031,shell,NA,NA
28_down,Amphistegina lessonii,773453,773453,ct-scan,99333262,58805280,174389,158312931,shell,NA,NA
28_mid,Amphistegina lessonii,2343817,2343817,ct-scan,492539425,183783932,400893,676724250,shell,NA,NA
28_up,Amphistegina lessonii,1616095,1616095,ct-scan,372124264,136004618,6617866,514746749,shell,NA,NA
29_down,Amphistegina lessonii,1021696,1021696,ct-scan,200205901,115562439,3680716,319449056,shell,NA,NA
29_mid,Amphistegina lessonii,1335248,1335248,ct-scan,207860280,108784667,1898738,318543685,shell,NA,NA
29_up,Amphistegina lessonii,1103724,1103724,ct-scan,219442946,62555913,251459,282250317,shell,NA,NA
30_down,Amphistegina lessonii,1169190,1169190,ct-scan,224788617,57724304,1251582,283764503,shell,NA,NA
30_mid,Amphistegina lessonii,638035,638035,ct-scan,101132653,49193337,404859,150730849,shell,NA,NA
30_up,Amphistegina lessonii,1106219,1106219,ct-scan,175362967,61756523,736110,237855600,shell,NA,NA
8059,Baculogypsinoides spinosus,1188062,788326,DNA,NA,NA,NA,NA,NA,475000,NA
8060,Baculogypsinoides spinosus,1102839,620771,DNA,NA,NA,NA,NA,NA,270000,NA
8062,Baculogypsinoides spinosus,3159018,2543447,DNA,NA,NA,NA,NA,NA,25000,NA
8063,Baculogypsinoides spinosus,423650,244200,DNA,NA,NA,NA,NA,NA,365000,NA
8064,Baculogypsinoides spinosus,1216956,739816,DNA,NA,NA,NA,NA,NA,2725000,NA
8065,Baculogypsinoides spinosus,1427798,1000673,DNA,NA,NA,NA,NA,NA,1320000,NA
8066,Baculogypsinoides spinosus,1131670,656393,DNA,NA,NA,NA,NA,NA,500000,NA
8067,Baculogypsinoides spinosus,1393959,950564,DNA,NA,NA,NA,NA,NA,1725000,NA
8068,Baculogypsinoides spinosus,546005,349951,DNA,NA,NA,NA,NA,NA,485000,NA
8069,Baculogypsinoides spinosus,2420869,1542222,DNA,NA,NA,NA,NA,NA,12250000,NA
8070,Baculogypsinoides spinosus,1928798,1216060,DNA,NA,NA,NA,NA,NA,780000,NA
8073,Baculogypsinoides spinosus,1425432,909625,DNA,NA,NA,NA,NA,NA,70000,NA
8074,Baculogypsinoides spinosus,701760,434663,DNA,NA,NA,NA,NA,NA,75000,NA
8075,Baculogypsinoides spinosus,924888,534606,DNA,NA,NA,NA,NA,NA,170000,NA
8076,Baculogypsinoides spinosus,545312,355338,DNA,NA,NA,NA,NA,NA,32500,NA
8077,Baculogypsinoides spinosus,817300,481585,DNA,NA,NA,NA,NA,NA,36000,NA
8078,Baculogypsinoides spinosus,1431496,796103,DNA,NA,NA,NA,NA,NA,210000,NA
8079,Baculogypsinoides spinosus,1270586,737398,DNA,NA,NA,NA,NA,NA,150000,NA
8080,Baculogypsinoides spinosus,569480,337611,DNA,NA,NA,NA,NA,NA,75000,NA
8081,Baculogypsinoides spinosus,671266,425788,DNA,NA,NA,NA,NA,NA,105000,NA
8082,Baculogypsinoides spinosus,560111,304067,DNA,NA,NA,NA,NA,NA,11500,NA
8083,Baculogypsinoides spinosus,793124,524367,DNA,NA,NA,NA,NA,NA,110000,NA
8244,Baculogypsinoides spinosus,439027,296676,DNA,NA,NA,NA,NA,NA,65000,NA
8245,Baculogypsinoides spinosus,321780,212421,DNA,NA,NA,NA,NA,NA,50000,NA
8246,Baculogypsinoides spinosus,1136591,729690,DNA,NA,NA,NA,NA,NA,34500,NA
8247,Baculogypsinoides spinosus,908507,507033,DNA,NA,NA,NA,NA,NA,140000,NA
8248,Baculogypsinoides spinosus,1146512,725520,DNA,NA,NA,NA,NA,NA,220000,NA
8249,Baculogypsinoides spinosus,1018345,659307,DNA,NA,NA,NA,NA,NA,7000,NA
8250,Baculogypsinoides spinosus,1644053,919527,DNA,NA,NA,NA,NA,NA,530000,NA
8251,Baculogypsinoides spinosus,1908379,1376342,DNA,NA,NA,NA,NA,NA,880000,NA
8252,Baculogypsinoides spinosus,657559,367667,DNA,NA,NA,NA,NA,NA,14500,NA
8253,Baculogypsinoides spinosus,1519650,1064987,DNA,NA,NA,NA,NA,NA,620000,NA
11_down,Baculogypsinoides spinosus,989323,660891,ct-scan,264565089,60222664,15719913,340507666,pores,NA,NA
11_mid,Baculogypsinoides spinosus,1271450,815202,ct-scan,295284993,101984345,23277780,420547118,pores,NA,NA
11_up,Baculogypsinoides spinosus,824557,556585,ct-scan,164950221,55364764,13898383,234213368,pores,NA,NA
12_down,Baculogypsinoides spinosus,957466,593521,ct-scan,203629362,57167955,21226482,282023800,pores,NA,NA
12_mid,Baculogypsinoides spinosus,1337599,849131,ct-scan,368566275,103726014,25411406,497703695,pores,NA,NA
12_up,Baculogypsinoides spinosus,1043328,587660,ct-scan,244857088,59882327,20398890,325138305,pores,NA,NA
13_down,Baculogypsinoides spinosus,2415111,1671200,ct-scan,849802587,258876659,57692306,1166371552,pores,NA,NA
13_mid,Baculogypsinoides spinosus,1325476,897912,ct-scan,313659135,117998774,31351058,463008967,pores,NA,NA
13_up,Baculogypsinoides spinosus,2244968,1676625,ct-scan,785381052,209752987,53357344,1048491383,pores,NA,NA
14_down,Baculogypsinoides spinosus,1184912,809603,ct-scan,353268859,88278532,18164732,459712123,pores,NA,NA
14_mid,Baculogypsinoides spinosus,2325570,1521396,ct-scan,936472154,208679965,50957852,1196109971,pores,NA,NA
14_up,Baculogypsinoides spinosus,1094764,700912,ct-scan,232164857,85328696,27892726,345386279,pores,NA,NA
15_down,Baculogypsinoides spinosus,860309,637676,ct-scan,260072473,62489178,15965275,338526926,pores,NA,NA
15_mid,Baculogypsinoides spinosus,977282,701619,ct-scan,231521030,66329700,17849290,315700020,pores,NA,NA
15_up,Baculogypsinoides spinosus,779282,507765,ct-scan,151876880,38272882,8523920,198673682,pores,NA,NA
16_down,Baculogypsinoides spinosus,1647989,1176532,ct-scan,516108476,145996173,29338355,691443004,pores,NA,NA
16_mid,Baculogypsinoides spinosus,1063130,691689,ct-scan,250578594,71945956,14459120,336983670,pores,NA,NA
16_up,Baculogypsinoides spinosus,710501,345313,ct-scan,115515132,34501272,7372179,157388583,pores,NA,NA
18_down,Baculogypsinoides spinosus,885345,619328,ct-scan,184689112,58477390,12115003,255281505,pores,NA,NA
18_mid,Baculogypsinoides spinosus,1115067,767925,ct-scan,269499299,89138571,21333851,379971721,pores,NA,NA
18_up,Baculogypsinoides spinosus,739070,482751,ct-scan,175465517,40067422,9461753,224994692,pores,NA,NA
19_down,Baculogypsinoides spinosus,726531,467179,ct-scan,135838159,41257924,9367759,186463842,pores,NA,NA
19_mid,Baculogypsinoides spinosus,950118,629385,ct-scan,238863389,67957169,15316552,322137110,pores,NA,NA
19_up,Baculogypsinoides spinosus,1140606,769297,ct-scan,320322205,92610642,18419153,431352000,pores,NA,NA
20_down,Baculogypsinoides spinosus,703976,470898,ct-scan,152693428,45154256,12047770,209895454,pores,NA,NA
20_mid,Baculogypsinoides spinosus,980304,681468,ct-scan,173505803,46833200,13762381,234101384,pores,NA,NA
20_up,Baculogypsinoides spinosus,930640,644292,ct-scan,218609074,58206457,16096265,292911796,pores,NA,NA
7989,Calcarina spengleri,1868880,1411001,DNA,NA,NA,NA,NA,NA,715000,NA
7990,Calcarina spengleri,2088879,1797126,DNA,NA,NA,NA,NA,NA,200000,NA
7991,Calcarina spengleri,2435342,2082281,DNA,NA,NA,NA,NA,NA,310000,NA
7992,Calcarina spengleri,1424773,1117659,DNA,NA,NA,NA,NA,NA,750000,NA
7993,Calcarina spengleri,876721,731643,DNA,NA,NA,NA,NA,NA,325000,NA
7994,Calcarina spengleri,1921729,1526939,DNA,NA,NA,NA,NA,NA,280000,NA
7995,Calcarina spengleri,705520,639294,DNA,NA,NA,NA,NA,NA,90000,NA
7996,Calcarina spengleri,1105948,848281,DNA,NA,NA,NA,NA,NA,195000,NA
7997,Calcarina spengleri,472040,354496,DNA,NA,NA,NA,NA,NA,205000,NA
7998,Calcarina spengleri,799138,643026,DNA,NA,NA,NA,NA,NA,510000,NA
7999,Calcarina spengleri,566440,475566,DNA,NA,NA,NA,NA,NA,170000,NA
8000,Calcarina spengleri,675476,583101,DNA,NA,NA,NA,NA,NA,235000,NA
8001,Calcarina spengleri,965959,812862,DNA,NA,NA,NA,NA,NA,405000,NA
8002,Calcarina spengleri,1155752,929819,DNA,NA,NA,NA,NA,NA,2165000,NA
8003,Calcarina spengleri,1179539,1023129,DNA,NA,NA,NA,NA,NA,1860000,NA
8004,Calcarina spengleri,1927770,1625594,DNA,NA,NA,NA,NA,NA,2980000,NA
8005,Calcarina spengleri,658879,553516,DNA,NA,NA,NA,NA,NA,410000,NA
8006,Calcarina spengleri,1722173,1424367,DNA,NA,NA,NA,NA,NA,2660000,NA
8007,Calcarina spengleri,937647,707795,DNA,NA,NA,NA,NA,NA,605000,NA
8008,Calcarina spengleri,1367270,1131007,DNA,NA,NA,NA,NA,NA,2465000,NA
8009,Calcarina spengleri,638122,536155,DNA,NA,NA,NA,NA,NA,235000,NA
8010,Calcarina spengleri,1021899,905455,DNA,NA,NA,NA,NA,NA,1575000,NA
8011,Calcarina spengleri,1028572,846831,DNA,NA,NA,NA,NA,NA,285000,NA
8012,Calcarina spengleri,1599113,1221196,DNA,NA,NA,NA,NA,NA,1515000,NA
8013,Calcarina spengleri,942682,852285,DNA,NA,NA,NA,NA,NA,2755000,NA
8014,Calcarina spengleri,1314006,1006039,DNA,NA,NA,NA,NA,NA,1650000,NA
8015,Calcarina spengleri,1164798,959856,DNA,NA,NA,NA,NA,NA,920000,NA
8016,Calcarina spengleri,1319487,1079682,DNA,NA,NA,NA,NA,NA,1860000,NA
8017,Calcarina spengleri,624161,511739,DNA,NA,NA,NA,NA,NA,680000,NA
8018,Calcarina spengleri,508945,393604,DNA,NA,NA,NA,NA,NA,285000,NA
8019,Calcarina spengleri,946410,725007,DNA,NA,NA,NA,NA,NA,1765000,NA
8020,Calcarina spengleri,1356694,1165794,DNA,NA,NA,NA,NA,NA,2800000,NA
8021,Calcarina spengleri,1151884,987729,DNA,NA,NA,NA,NA,NA,3345000,NA
8022,Calcarina spengleri,905553,705596,DNA,NA,NA,NA,NA,NA,2005000,NA
8023,Calcarina spengleri,730950,572603,DNA,NA,NA,NA,NA,NA,645000,NA
31_down,Calcarina spengleri,1117414,897169,ct-scan,157813238,24909430,57654991,240377659,pores,NA,NA
31_mid,Calcarina spengleri,1865486,1504763,ct-scan,400873143,61693556,121278717,583845416,pores,NA,NA
31_up,Calcarina spengleri,818423,658023,ct-scan,129200917,34292907,16658306,180152129,pores,NA,NA
32_down,Calcarina spengleri,2359360,2018733,ct-scan,494622218,136749170,98918167,730289556,pores,NA,NA
32_mid,Calcarina spengleri,2466860,1859722,ct-scan,499254564,124013014,79421881,702689458,pores,NA,NA
32_up,Calcarina spengleri,1675767,1414900,ct-scan,378827498,121987466,63107612,563922576,pores,NA,NA
33_bot,Calcarina spengleri,2388602,1882940,ct-scan,568737202,156235118,84929918,809902238,pores,NA,NA
33_mid,Calcarina spengleri,2800854,2259657,ct-scan,610004989,213651340,148669827,972326156,pores,NA,NA
33_up,Calcarina spengleri,1351250,1081970,ct-scan,291096775,78060877,40095375,409253027,pores,NA,NA
34_down,Calcarina spengleri,1691466,1437523,ct-scan,376757537,100570951,62556749,539885238,pores,NA,NA
34_mid,Calcarina spengleri,1645997,1334096,ct-scan,307356354,100190310,50692806,458239470,pores,NA,NA
34_up,Calcarina spengleri,1258399,1063781,ct-scan,223062722,73498812,41751331,338312865,pores,NA,NA
35_down,Calcarina spengleri,1806806,1443646,ct-scan,390253710,123925806,77150889,591330405,pores,NA,NA
35_mid,Calcarina spengleri,1302656,963364,ct-scan,249053834,83843167,55789316,388686316,pores,NA,NA
35_up,Calcarina spengleri,1712446,1407341,ct-scan,342844737,92301717,75923898,511070352,pores,NA,NA
36_down,Calcarina spengleri,1780543,1479839,ct-scan,399043650,109081102,64446141,572570893,pores,NA,NA
36_mid,Calcarina spengleri,1597121,1300853,ct-scan,341303459,105485438,60236124,507025021,pores,NA,NA
36_up,Calcarina spengleri,793122,608810,ct-scan,90263410,31596964,16389061,138249436,pores,NA,NA
37_down,Calcarina spengleri,1245215,943102,ct-scan,204400959,58677193,35615109,298693261,pores,NA,NA
37_mid,Calcarina spengleri,2152403,1741142,ct-scan,471052010,141478170,96242692,708772872,pores,NA,NA
37_up,Calcarina spengleri,961937,806069,ct-scan,159511834,41614486,27193367,228319686,pores,NA,NA
38_down,Calcarina spengleri,2261727,1777588,ct-scan,470898223,135789340,81179650,687867214,pores,NA,NA
38_up,Calcarina spengleri,2139297,2039954,ct-scan,515336659,153907542,98124420,767368621,pores,NA,NA
39_down,Calcarina spengleri,1683121,1347815,ct-scan,346830432,105730738,72922843,525484013,pores,NA,NA
39_mid,Calcarina spengleri,1352723,1059949,ct-scan,271682828,67228911,45687908,384599647,pores,NA,NA
39_up,Calcarina spengleri,542764,462428,ct-scan,67237583,25607213,8096914,100941709,pores,NA,NA
40_down,Calcarina spengleri,920084,718845,ct-scan,140468095,37847416,17275253,195590763,pores,NA,NA
40_mid,Calcarina spengleri,1032304,779180,ct-scan,158607018,43853349,18829905,221290273,pores,NA,NA
40_up,Calcarina spengleri,467075,320425,ct-scan,47598639,12585246,4992566,65176451,pores,NA,NA
10c-end,Heterostegina depressa,5157656,5157656,ct-scan low quality,1293275320,247022805,1844325,1542142450,shell,NA,NA
11a-end,Heterostegina depressa,6981945,6981945,ct-scan low quality,1263247154,256327466,1440645,1521015265,shell,NA,NA
12b-end,Heterostegina depressa,6424877,6424877,ct-scan low quality,1400796204,301743593,1787953,1704327749,shell,NA,NA
13c-end,Heterostegina depressa,6359915,6359915,ct-scan low quality,1540514831,256823075,2064231,1799402137,shell,NA,NA
16a-end,Heterostegina depressa,4765856,4765856,ct-scan low quality,922031498,267846012,890405,1190767914,shell,NA,NA
16b-end,Heterostegina depressa,4678379,4678379,ct-scan low quality,1072375674,222694784,1141258,1296211717,shell,NA,NA
17c-end,Heterostegina depressa,6557844,6557844,ct-scan low quality,1286086338,241999081,1641820,1529727238,shell,NA,NA
18b-end,Heterostegina depressa,7417486,7417486,ct-scan low quality,1405413585,324768294,1273705,1731455585,shell,NA,NA
26b-after,Heterostegina depressa,6053984,6053984,ct-scan low quality,995017396,269807807,2071433,1266896636,shell,NA,NA
27c-after,Heterostegina depressa,5644010,5644010,ct-scan low quality,1270123945,263564338,2607639,1536295922,shell,NA,NA
29b-after,Heterostegina depressa,6622834,6622834,ct-scan low quality,1707769002,404815918,2485341,2115070261,shell,NA,NA
2b-end,Heterostegina depressa,5118085,5118085,ct-scan low quality,1023785518,153111922,2367166,1179264606,shell,NA,NA
30c-after,Heterostegina depressa,5394819,5394819,ct-scan low quality,1113905639,381070254,1455525,1496431418,shell,NA,NA
