field.nmbr,registr. Nmbr,genus,species,surface_area_um2,counts
UPG-EG22-104,NBC.LAB.11206,Operculina,Operculina ammonoides,713293361,150
UPG-EG22-106,NBC.LAB.11207,Neorotalia,Neorotalia gaimardi,14786659.83,101
UPG-EG22-082,NBC.LAB.11190,Sorites,Sorites sp.,181784222.3,94
UPG-EG22-024,NBC.LAB.11179,Amphistegina,Amphistegina radiata,104573334.8,77
UPG-EG22-103,NBC.LAB.11205,Neorotalia,Neorotalia gaimardi,11815278.71,72
UPG-EG22-026,NBC.LAB.11181,Amphistegina,Amphistegina radiata,32366418.94,54
UPG-EG22-089,NBC.LAB.11197,Amphistegina,Amphistegina radiata,22062807.41,33
UPG-EG22-084,NBC.LAB.11192,Peneroplis,Peneroplis sp.,19504958.13,32
UPG-EG22-090,NBC.LAB.11198,Amphistegina,Amphistegina radiata,16083786.08,23
UPG-EG22-084,NBC.LAB.11192,Calcarina,Calcarina sp.,4896814.045,16
UPG-EG22-091,NBC.LAB.11199,Amphistegina,Amphistegina radiata,28598732.84,15
UPG-EG22-106,NBC.LAB.11207,Calcarina,Calcarina sp.,3739577.91,14
UPG-EG22-027,NBC.LAB.11182,Calcarina,Calcarina sp.,3523556.431,12
UPG-EG22-103,NBC.LAB.11205,Calcarina,Calcarina sp.,3012236.629,12
UPG-EG22-109,NBC.LAB.11210,Operculina,Operculina ammonoides,11783529.41,11
UPG-EG22-082,NBC.LAB.11190,Calcarina,Calcarina sp.,2587305.734,9
UPG-EG22-088,NBC.LAB.11196,Amphisorus,Amphisorus sp.,44897806.42,9
UPG-EG22-109,NBC.LAB.11210,Baculogypsinoides,Baculogypsinoides spinosus,10580100.22,7
UPG-EG22-109,NBC.LAB.11210,Calcarina,Calcarina mayori,2829923.779,7
UPG-EG22-082,NBC.LAB.11190,Amphistegina,Amphistegina lessonii,5878364.27,6
UPG-EG22-024,NBC.LAB.11179,Calcarina,Calcarina spengleri,7501158.132,5
UPG-EG22-031,NBC.LAB.11186,Calcarina,Calcarina sp.,3002607.998,5
UPG-EG22-085,NBC.LAB.11193,Calcarina,Calcarina sp.,3278216.441,5
UPG-EG22-090,NBC.LAB.11198,Calcarina,Calcarina spengleri,3750285.728,5
UPG-EG22-107,NBC.LAB.11208,Amphisorus,Amphisorus sp.,78749060.74,5
UPG-EG22-029,NBC.LAB.11184,Peneroplis,Peneroplis sp.,734464.946,4
UPG-EG22-088,NBC.LAB.11196,Elphidium,Elphidium sp.,391868.344,4
UPG-EG22-089,NBC.LAB.11197,Calcarina,Calcarina sp.,1471528.436,4
UPG-EG22-098,NBC.LAB.11200,Heterostegina,Heterostegina depressa,5483338.925,4
UPG-EG22-024,NBC.LAB.11179,Operculina,Operculina ammonoides,2104458.62,4
UPG-EG22-100,NBC.LAB.11202,Operculina,Operculina ammonoides,6530852.577,4
UPG-EG22-082,NBC.LAB.11190,Neorotalia,Neorotalia calcar,275934.284,3
UPG-EG22-107,NBC.LAB.11208,Sorites,Sorites sp.,5679749.65,3
UPG-EG22-033,NBC.LAB.11188,Operculina,Operculina ammonoides,1415092.498,3
UPG-EG22-101,NBC.LAB.11203,Sorites,Sorites sp.,3098222.467,3
UPG-EG22-026,NBC.LAB.11181,Calcarina,Calcarina spengleri,622596.287,2
UPG-EG22-103,NBC.LAB.11205,Amphistegina,Amphistegina lessonii,2000760.281,2
UPG-EG22-104,NBC.LAB.11206,Amphistegina,Amphistegina lessonii,1617768.443,2
UPG-EG22-083,NBC.LAB.11191,Heterostegina,Heterostegina depressa,2889945.259,2
UPG-EG22-026,NBC.LAB.11181,Other,Other 1,472499.246,1
UPG-EG22-029,NBC.LAB.11184,Operculina,Operculina ammonoides,2663688.569,1
UPG-EG22-081,NBC.LAB.11189,Amphisorus,Amphisorus sp.,25080652.29,1
UPG-EG22-081,NBC.LAB.11189,Calcarina,Calcarina mayori,242522.86,1
UPG-EG22-082,NBC.LAB.11190,Neorotalia,Neorotalia gaimardi,191700.897,1
UPG-EG22-084,NBC.LAB.11192,Neorotalia,Neorotalia gaimardi,443611.432,1
UPG-EG22-088,NBC.LAB.11196,Other,Other 1,382447.293,1
UPG-EG22-091,NBC.LAB.11199,Amphisorus,Amphisorus sp.,1871007.079,1
UPG-EG22-091,NBC.LAB.11199,Other,Other 1,438029.103,1
UPG-EG22-103,NBC.LAB.11205,Other,Other 1,176429.251,1
UPG-EG22-109,NBC.LAB.11210,Calcarina,Calcarina spengleri,761437.362,1
UPG-EG22-033,NBC.LAB.11188,Calcarina,Calcarina sp.,652199.306,1
UPG-EG22-086,NBC.LAB.11194,Operculina,Operculina ammonoides,266821.755,1
UPG-EG22-088,NBC.LAB.11196,Operculina,Operculina ammonoides,1877270.731,1
UPG-EG22-100,NBC.LAB.11202,Elphidium,Elphidium sp.,549537.59,1
UPG-EG22-021,NBC.LAB.11176,Amphisorus,Amphisorus sp.,0,0
UPG-EG22-025,NBC.LAB.11180,Peneroplis,Peneroplis sp.,0,0
UPG-EG22-026,NBC.LAB.11181,Elphidium,Elphidium sp.,0,0
UPG-EG22-027,NBC.LAB.11182,Neorotalia,Neorotalia gaimardi,0,0
UPG-EG22-031,NBC.LAB.11186,Neorotalia,Neorotalia gaimardi,0,0
UPG-EG22-081,NBC.LAB.11189,Calcarina,Calcarina spengleri,0,0
UPG-EG22-084,NBC.LAB.11192,Amphisorus,Amphisorus sp.,0,0
UPG-EG22-085,NBC.LAB.11193,Neorotalia,Neorotalia gaimardi,0,0
UPG-EG22-089,NBC.LAB.11197,Amphisorus,Amphisorus sp.,0,0
UPG-EG22-089,NBC.LAB.11197,Calcarina,Calcarina spengleri,0,0
UPG-EG22-089,NBC.LAB.11197,Elphidium,Elphidium sp.,0,0
UPG-EG22-089,NBC.LAB.11197,Operculina,Operculina ammonoides,0,0
UPG-EG22-090,NBC.LAB.11198,Neorotalia,Neorotalia calcar,0,0
UPG-EG22-090,NBC.LAB.11198,Operculina,Operculina ammonoides,0,0
UPG-EG22-091,NBC.LAB.11199,Peneroplis,Peneroplis sp.,0,0
UPG-EG22-100,NBC.LAB.11202,Calcarina,Calcarina mayori,0,0
UPG-EG22-102,NBC.LAB.11204,Neorotalia,Neorotalia gaimardi,0,0
UPG-EG22-104,NBC.LAB.11206,Amphisorus,Amphisorus sp.,0,0
UPG-EG22-104,NBC.LAB.11206,Borelis,Borelis schlumbergeri,0,0
UPG-EG22-104,NBC.LAB.11206,Heterostegina,Heterostegina depressa,0,0
UPG-EG22-104,NBC.LAB.11206,Nummulites,Nummulites venosus,0,0
UPG-EG22-109,NBC.LAB.11210,Sorites,Sorites sp.,0,0
UPG-EG22-030,NBC.LAB.11185,Elphidium,Elphidium sp.,0,0
UPG-EG22-103,NBC.LAB.11205,Elphidium,Elphidium sp.,0,0
UPG-EG22-021,NBC.LAB.11176,Amphistegina,Amphistegina lessonii,25830156.11,29
UPG-EG22-021,NBC.LAB.11176,Amphistegina,Amphistegina radiata,121399682.5,96
UPG-EG22-021,NBC.LAB.11176,Calcarina,Calcarina spengleri,2106660.482,1
UPG-EG22-021,NBC.LAB.11176,Elphidium,Elphidium sp.,637977.315,2
UPG-EG22-021,NBC.LAB.11176,Heterostegina,Heterostegina depressa,37764275.57,19
UPG-EG22-021,NBC.LAB.11176,Operculina,Operculina ammonoides,1831617.182,1
UPG-EG22-021,NBC.LAB.11176,Other,Other 1,1040646.273,2
UPG-EG22-022,NBC.LAB.11177,Amphistegina,Amphistegina lessonii,44947519.41,81
UPG-EG22-022,NBC.LAB.11177,Amphistegina,Amphistegina radiata,26742765.92,17
UPG-EG22-022,NBC.LAB.11177,Amphisorus,Amphisorus sp.,94717550.29,5
UPG-EG22-022,NBC.LAB.11177,Calcarina,Calcarina spengleri,17742529.67,24
UPG-EG22-022,NBC.LAB.11177,Elphidium,Elphidium sp.,1763083.502,4
UPG-EG22-022,NBC.LAB.11177,Heterostegina,Heterostegina depressa,67752470.83,22
UPG-EG22-022,NBC.LAB.11177,Peneroplis,Peneroplis sp.,3705315.97,6
UPG-EG22-022,NBC.LAB.11177,Sorites,Sorites sp.,675914.994,2
UPG-EG22-023,NBC.LAB.11178,Amphistegina,Amphistegina lessonii,17020166.01,15
UPG-EG22-023,NBC.LAB.11178,Amphistegina,Amphistegina radiata,141133974.3,86
UPG-EG22-023,NBC.LAB.11178,Calcarina,Calcarina spengleri,12562299.04,11
UPG-EG22-023,NBC.LAB.11178,Elphidium,Elphidium sp.,754472.091,3
UPG-EG22-023,NBC.LAB.11178,Heterostegina,Heterostegina depressa,110206029.3,40
UPG-EG22-023,NBC.LAB.11178,Operculina,Operculina ammonoides,1778244.324,2
UPG-EG22-024,NBC.LAB.11179,Amphistegina,Amphistegina lessonii,17660010.94,25
UPG-EG22-024,NBC.LAB.11179,Elphidium,Elphidium sp.,2219103.583,7
UPG-EG22-024,NBC.LAB.11179,Heterostegina,Heterostegina depressa,39041911.37,16
UPG-EG22-024,NBC.LAB.11179,Sorites,Sorites sp.,497657.786,1
UPG-EG22-025,NBC.LAB.11180,Amphistegina,Amphistegina lessonii,35899420.91,50
UPG-EG22-025,NBC.LAB.11180,Amphistegina,Amphistegina radiata,7950471.523,2
UPG-EG22-025,NBC.LAB.11180,Calcarina,Calcarina spengleri,61264000.48,89
UPG-EG22-025,NBC.LAB.11180,Calcarina,Calcarina sp.,6081873.664,3
UPG-EG22-025,NBC.LAB.11180,Elphidium,Elphidium sp.,123172.638,1
UPG-EG22-025,NBC.LAB.11180,Heterostegina,Heterostegina depressa,10938197.34,9
UPG-EG22-025,NBC.LAB.11180,Neorotalia,Neorotalia gaimardi,405776.692,1
UPG-EG22-026,NBC.LAB.11181,Amphistegina,Amphistegina lessonii,21336327.78,40
UPG-EG22-026,NBC.LAB.11181,Heterostegina,Heterostegina depressa,9811678.923,12
UPG-EG22-026,NBC.LAB.11181,Operculina,Operculina ammonoides,6867669.664,7
UPG-EG22-026,NBC.LAB.11181,Peneroplis,Peneroplis sp.,153779.03,1
UPG-EG22-027,NBC.LAB.11182,Amphistegina,Amphistegina lessonii,1858424.556,3
UPG-EG22-027,NBC.LAB.11182,Amphistegina,Amphistegina lobifera,40132431.94,90
UPG-EG22-027,NBC.LAB.11182,Neorotalia,Neorotalia calcar,360348.027,2
UPG-EG22-027,NBC.LAB.11182,Other,Other 1,337000.692,1
UPG-EG22-027,NBC.LAB.11182,Peneroplis,Peneroplis sp.,9068433.407,32
UPG-EG22-027,NBC.LAB.11182,Sorites,Sorites sp.,9095964.207,12
UPG-EG22-028,NBC.LAB.11183,Amphistegina,Amphistegina lessonii,2229506,4
UPG-EG22-028,NBC.LAB.11183,Amphistegina,Amphistegina lobifera,39644713.02,92
UPG-EG22-028,NBC.LAB.11183,Calcarina,Calcarina sp.,2848901.631,9
UPG-EG22-028,NBC.LAB.11183,Neorotalia,Neorotalia calcar,2389470.118,12
UPG-EG22-028,NBC.LAB.11183,Neorotalia,Neorotalia gaimardi,2344480.33,13
UPG-EG22-028,NBC.LAB.11183,Peneroplis,Peneroplis sp.,8757593.142,29
UPG-EG22-029,NBC.LAB.11184,Amphistegina,Amphistegina lessonii,33361838.95,68
UPG-EG22-029,NBC.LAB.11184,Amphistegina,Amphistegina radiata,101714880.6,55
UPG-EG22-029,NBC.LAB.11184,Calcarina,Calcarina spengleri,7886571.676,8
UPG-EG22-029,NBC.LAB.11184,Elphidium,Elphidium sp.,406863,11
UPG-EG22-029,NBC.LAB.11184,Heterostegina,Heterostegina depressa,39253040.76,12
UPG-EG22-029,NBC.LAB.11184,Other,Other 2,77476.217,1
UPG-EG22-029,NBC.LAB.11184,Sorites,Sorites sp.,238034.742,1
UPG-EG22-030,NBC.LAB.11185,Amphistegina,Amphistegina lessonii,13572519.63,14
UPG-EG22-030,NBC.LAB.11185,Amphistegina,Amphistegina radiata,159877563.9,114
UPG-EG22-030,NBC.LAB.11185,Heterostegina,Heterostegina depressa,116131061.6,32
UPG-EG22-030,NBC.LAB.11185,Operculina,Operculina ammonoides,5568931.645,3
UPG-EG22-030,NBC.LAB.11185,Peneroplis,Peneroplis sp.,121027.946,1
UPG-EG22-031,NBC.LAB.11186,Amphistegina,Amphistegina lessonii,407566.309,114
UPG-EG22-031,NBC.LAB.11186,Amphistegina,Amphistegina lobifera,49580286.1,1
UPG-EG22-031,NBC.LAB.11186,Heterostegina,Heterostegina depressa,1330933.201,1
UPG-EG22-031,NBC.LAB.11186,Neorotalia,Neorotalia calcar,415318.062,2
UPG-EG22-031,NBC.LAB.11186,Other,Other 1,366828.328,1
UPG-EG22-031,NBC.LAB.11186,Peneroplis,Peneroplis sp.,5200430.088,17
UPG-EG22-031,NBC.LAB.11186,Sorites,Sorites sp.,8669017.402,8
UPG-EG22-032,NBC.LAB.11187,Amphistegina,Amphistegina lobifera,2379256.761,7
UPG-EG22-032,NBC.LAB.11187,Calcarina,Calcarina spengleri,1032465.385,4
UPG-EG22-032,NBC.LAB.11187,Elphidium,Elphidium sp.,302675.969,1
UPG-EG22-032,NBC.LAB.11187,Sorites,Sorites sp.,900698.267,1
UPG-EG22-033,NBC.LAB.11188,Amphistegina,Amphistegina lessonii,14285759.01,25
UPG-EG22-033,NBC.LAB.11188,Amphistegina,Amphistegina radiata,78723998.93,81
UPG-EG22-033,NBC.LAB.11188,Elphidium,Elphidium sp.,1225817.518,6
UPG-EG22-033,NBC.LAB.11188,Heterostegina,Heterostegina depressa,36207391.43,25
UPG-EG22-033,NBC.LAB.11188,Peneroplis,Peneroplis sp.,522861.932,2
UPG-EG22-033,NBC.LAB.11188,Sorites,Sorites sp.,2690504.158,3
UPG-EG22-081,NBC.LAB.11189,Amphistegina,Amphistegina lessonii,33138948.74,41
UPG-EG22-081,NBC.LAB.11189,Neorotalia,Neorotalia calcar,55930.996,1
UPG-EG22-081,NBC.LAB.11189,Other,Other 1,513185.499,1
UPG-EG22-082,NBC.LAB.11190,Other,Other 1,298882,1
UPG-EG22-082,NBC.LAB.11190,Other,Other 2,78513.498,1
UPG-EG22-082,NBC.LAB.11190,Other,Other 3,65732.287,1
UPG-EG22-082,NBC.LAB.11190,Peneroplis,Peneroplis sp.,5541107.518,14
UPG-EG22-083,NBC.LAB.11191,Amphistegina,Amphistegina lessonii,22929598.33,56
UPG-EG22-083,NBC.LAB.11191,Amphistegina,Amphistegina radiata,14331349.24,14
UPG-EG22-083,NBC.LAB.11191,Amphisorus,Amphisorus sp.,48308458.65,10
UPG-EG22-083,NBC.LAB.11191,Neorotalia,Neorotalia gaimardi,174481.656,1
UPG-EG22-083,NBC.LAB.11191,Other,Other 1,220568.822,1
UPG-EG22-084,NBC.LAB.11192,Amphistegina,Amphistegina lessonii,7490994.596,16
UPG-EG22-084,NBC.LAB.11192,Neorotalia,Neorotalia calcar,2070196.878,13
UPG-EG22-084,NBC.LAB.11192,Other,Other 1,215677.293,1
UPG-EG22-084,NBC.LAB.11192,Other,Other 2,2404701.779,2
UPG-EG22-084,NBC.LAB.11192,Sorites,Sorites sp.,51864106.21,62
UPG-EG22-085,NBC.LAB.11193,Amphistegina,Amphistegina lessonii,34050297.46,48
UPG-EG22-085,NBC.LAB.11193,Amphistegina,Amphistegina radiata,21038864.02,15
UPG-EG22-085,NBC.LAB.11193,Calcarina,Calcarina spengleri,5746409.746,9
UPG-EG22-085,NBC.LAB.11193,Heterostegina,Heterostegina depressa,130644612.5,59
UPG-EG22-085,NBC.LAB.11193,Other,Other 1,839084.556,2
UPG-EG22-085,NBC.LAB.11193,Other,Other 2,143477.009,1
UPG-EG22-085,NBC.LAB.11193,Peneroplis,Peneroplis sp.,657785.849,1
UPG-EG22-085,NBC.LAB.11193,Sorites,Sorites sp.,5392777.778,5
UPG-EG22-086,NBC.LAB.11194,Amphistegina,Amphistegina lessonii,30416233.7,57
UPG-EG22-086,NBC.LAB.11194,Amphistegina,Amphistegina radiata,61311268.44,54
UPG-EG22-086,NBC.LAB.11194,Amphisorus,Amphisorus sp.,7268888.512,4
UPG-EG22-086,NBC.LAB.11194,Calcarina,Calcarina mayori,1777732.465,1
UPG-EG22-086,NBC.LAB.11194,Calcarina,Calcarina spengleri,6058441.889,3
UPG-EG22-086,NBC.LAB.11194,Elphidium,Elphidium sp.,394023.793,2
UPG-EG22-086,NBC.LAB.11194,Heterostegina,Heterostegina depressa,76442025.7,24
UPG-EG22-087,NBC.LAB.11195,Amphistegina,Amphistegina lessonii,391021.937,2
UPG-EG22-087,NBC.LAB.11195,Amphistegina,Amphistegina lobifera,6426451.607,11
UPG-EG22-087,NBC.LAB.11195,Calcarina,Calcarina sp.,668714.441,2
UPG-EG22-087,NBC.LAB.11195,Neorotalia,Neorotalia calcar,585883.1,3
UPG-EG22-087,NBC.LAB.11195,Neorotalia,Neorotalia gaimardi,1359182.284,5
UPG-EG22-087,NBC.LAB.11195,Peneroplis,Peneroplis sp.,6114204.789,14
UPG-EG22-087,NBC.LAB.11195,Sorites,Sorites sp.,70776098.36,80
UPG-EG22-088,NBC.LAB.11196,Amphistegina,Amphistegina lessonii,30242673.33,62
UPG-EG22-088,NBC.LAB.11196,Amphistegina,Amphistegina radiata,22685622.7,19
UPG-EG22-088,NBC.LAB.11196,Heterostegina,Heterostegina depressa,14837067.51,10
UPG-EG22-089,NBC.LAB.11197,Amphistegina,Amphistegina lessonii,44685658.63,99
UPG-EG22-089,NBC.LAB.11197,Heterostegina,Heterostegina depressa,969060.687,2
UPG-EG22-090,NBC.LAB.11198,Amphistegina,Amphistegina lessonii,38195029.59,85
UPG-EG22-090,NBC.LAB.11198,Calcarina,Calcarina mayori,1222880.814,1
UPG-EG22-090,NBC.LAB.11198,Elphidium,Elphidium sp.,722317.004,1
UPG-EG22-090,NBC.LAB.11198,Heterostegina,Heterostegina depressa,4859197.44,3
UPG-EG22-090,NBC.LAB.11198,Peneroplis,Peneroplis sp.,1093368.349,2
UPG-EG22-091,NBC.LAB.11199,Amphistegina,Amphistegina lessonii,35612065.59,49
UPG-EG22-091,NBC.LAB.11199,Calcarina,Calcarina sp.,426561.667,1
UPG-EG22-091,NBC.LAB.11199,Heterostegina,Heterostegina depressa,2423272.255,2
UPG-EG22-091,NBC.LAB.11199,Nummulites,Nummulites venosus,2689333.272,3
UPG-EG22-098,NBC.LAB.11200,Amphistegina,Amphistegina lessonii,41049662.76,86
UPG-EG22-098,NBC.LAB.11200,Amphistegina,Amphistegina radiata,21388723.17,15
UPG-EG22-098,NBC.LAB.11200,Amphisorus,Amphisorus sp.,105764306.7,27
UPG-EG22-098,NBC.LAB.11200,Calcarina,Calcarina spengleri,1587730.643,2
UPG-EG22-098,NBC.LAB.11200,Calcarina,Calcarina sp.,1663657.494,3
UPG-EG22-098,NBC.LAB.11200,Elphidium,Elphidium sp.,133091.21,1
UPG-EG22-098,NBC.LAB.11200,Neorotalia,Neorotalia calcar,127413.515,1
UPG-EG22-098,NBC.LAB.11200,Peneroplis,Peneroplis sp.,694240.302,2
UPG-EG22-098,NBC.LAB.11200,Sorites,Sorites sp.,18535700.98,6
UPG-EG22-099,NBC.LAB.11201,Amphistegina,Amphistegina lessonii,14251135.63,29
UPG-EG22-099,NBC.LAB.11201,Amphistegina,Amphistegina radiata,67901034.65,85
UPG-EG22-099,NBC.LAB.11201,Baculogypsinoides,Baculogypsinoides spinosus,3011802.282,6
UPG-EG22-099,NBC.LAB.11201,Calcarina,Calcarina mayori,1396728.121,1
UPG-EG22-099,NBC.LAB.11201,Calcarina,Calcarina sp.,701404.799,2
UPG-EG22-099,NBC.LAB.11201,Heterostegina,Heterostegina depressa,44396779.74,26
UPG-EG22-099,NBC.LAB.11201,Neorotalia,Neorotalia calcar,176830.496,1
UPG-EG22-099,NBC.LAB.11201,Operculina,Operculina ammonoides,6508248.977,7
UPG-EG22-100,NBC.LAB.11202,Amphistegina,Amphistegina lessonii,21388035.78,44
UPG-EG22-100,NBC.LAB.11202,Amphistegina,Amphistegina radiata,46279446.18,50
UPG-EG22-100,NBC.LAB.11202,Baculogypsinoides,Baculogypsinoides spinosus,5540044.639,3
UPG-EG22-100,NBC.LAB.11202,Calcarina,Calcarina spengleri,18120494.8,15
UPG-EG22-100,NBC.LAB.11202,Heterostegina,Heterostegina depressa,54688074.37,17
UPG-EG22-100,NBC.LAB.11202,Nummulites,Nummulites venosus,3578391.674,1
UPG-EG22-100,NBC.LAB.11202,Peneroplis,Peneroplis sp.,428316.969,1
UPG-EG22-101,NBC.LAB.11203,Amphistegina,Amphistegina lessonii,9667789.312,20
UPG-EG22-101,NBC.LAB.11203,Amphistegina,Amphistegina lobifera,46952530.95,86
UPG-EG22-101,NBC.LAB.11203,Calcarina,Calcarina sp.,5549412.884,21
UPG-EG22-101,NBC.LAB.11203,Neorotalia,Neorotalia calcar,1479816.046,8
UPG-EG22-101,NBC.LAB.11203,Neorotalia,Neorotalia gaimardi,3078842.823,17
UPG-EG22-101,NBC.LAB.11203,Peneroplis,Peneroplis sp.,6248138.274,14
UPG-EG22-102,NBC.LAB.11204,Amphistegina,Amphistegina lessonii,60731620.47,94
UPG-EG22-102,NBC.LAB.11204,Amphistegina,Amphistegina radiata,17370620.76,12
UPG-EG22-102,NBC.LAB.11204,Calcarina,Calcarina hispida,4183691.354,5
UPG-EG22-102,NBC.LAB.11204,Calcarina,Calcarina mayori,1625584.793,1
UPG-EG22-102,NBC.LAB.11204,Calcarina,Calcarina spengleri,13201072.23,17
UPG-EG22-102,NBC.LAB.11204,Calcarina,Calcarina sp.,2242306.421,4
UPG-EG22-102,NBC.LAB.11204,Elphidium,Elphidium sp.,414266.635,1
UPG-EG22-102,NBC.LAB.11204,Heterostegina,Heterostegina depressa,44623174.42,16
UPG-EG22-102,NBC.LAB.11204,Neorotalia,Neorotalia calcar,311772.448,3
UPG-EG22-102,NBC.LAB.11204,Peneroplis,Peneroplis sp.,1289429.882,4
UPG-EG22-102,NBC.LAB.11204,Sorites,Sorites sp.,2898464.143,2
UPG-EG22-103,NBC.LAB.11205,Amphistegina,Amphistegina lobifera,8526089.892,17
UPG-EG22-103,NBC.LAB.11205,Amphisorus,Amphisorus sp.,29306085.45,3
UPG-EG22-103,NBC.LAB.11205,Neorotalia,Neorotalia calcar,4403752.902,27
UPG-EG22-103,NBC.LAB.11205,Peneroplis,Peneroplis sp.,10587846.25,32
UPG-EG22-103,NBC.LAB.11205,Sorites,Sorites sp.,10600416.23,13
UPG-EG22-104,NBC.LAB.11206,Amphistegina,Amphistegina papillosa,5819462.668,10
UPG-EG22-104,NBC.LAB.11206,Alveolinella,Alveolinella quoyii,11408347.43,1
UPG-EG22-106,NBC.LAB.11207,Amphistegina,Amphistegina lobifera,2971474.396,5
UPG-EG22-106,NBC.LAB.11207,Neorotalia,Neorotalia calcar,4680906.51,39
UPG-EG22-106,NBC.LAB.11207,Peneroplis,Peneroplis sp.,1784107.002,6
UPG-EG22-107,NBC.LAB.11208,Amphistegina,Amphistegina lessonii,45539300.55,59
UPG-EG22-107,NBC.LAB.11208,Amphistegina,Amphistegina radiata,12828766.57,6
UPG-EG22-107,NBC.LAB.11208,Calcarina,Calcarina spengleri,60360051.87,70
UPG-EG22-107,NBC.LAB.11208,Heterostegina,Heterostegina depressa,23256764.21,9
UPG-EG22-107,NBC.LAB.11208,Peneroplis,Peneroplis sp.,1763824.584,4
UPG-EG22-108,NBC.LAB.11209,Amphistegina,Amphistegina lessonii,45882237.28,70
UPG-EG22-108,NBC.LAB.11209,Amphistegina,Amphistegina lobifera,24020850.27,27
UPG-EG22-108,NBC.LAB.11209,Amphistegina,Amphistegina radiata,15858909.75,8
UPG-EG22-108,NBC.LAB.11209,Amphisorus,Amphisorus sp.,7006029.151,1
UPG-EG22-108,NBC.LAB.11209,Calcarina,Calcarina sp.,2063473.361,5
UPG-EG22-108,NBC.LAB.11209,Elphidium,Elphidium sp.,174389.696,1
UPG-EG22-108,NBC.LAB.11209,Heterostegina,Heterostegina depressa,5287547.575,1
UPG-EG22-108,NBC.LAB.11209,Neorotalia,Neorotalia calcar,1362980.593,6
UPG-EG22-108,NBC.LAB.11209,Neorotalia,Neorotalia gaimardi,1218635.561,4
UPG-EG22-108,NBC.LAB.11209,Peneroplis,Peneroplis sp.,9171574.519,23
UPG-EG22-108,NBC.LAB.11209,Sorites,Sorites sp.,13163446.75,13
UPG-EG22-109,NBC.LAB.11210,Amphistegina,Amphistegina lessonii,16299994.75,21
UPG-EG22-109,NBC.LAB.11210,Amphistegina,Amphistegina radiata,52567796.39,65
UPG-EG22-109,NBC.LAB.11210,Elphidium,Elphidium sp.,3350602.573,10
UPG-EG22-109,NBC.LAB.11210,Heterostegina,Heterostegina depressa,91149908.46,28
UPG-EG22-109,NBC.LAB.11210,Nummulites,Nummulites venosus,8464425.931,4
